TIME-STAMP,DATE,PROTOCOL,SRC-IP,DST-IP,SRC-PORT,DST-PORT,MD5-HASH,FLAGS,PAYLOAD SIZE,PACKET-COUNT,START_TIME,END-TIME,SERVICE_TYPE
08:51:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,74c022e6df1dc70418f1428ad63427b2,PA,65,5,08:51:51,08:51:51,
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:51:51,08:51:51,SSH
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,08:51:51,08:51:51,SSH
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,4,08:51:51,08:51:51,SSH
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,5,08:51:51,08:51:51,SSH
08:51:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,50102,d41d8cd98f00b204e9800998ecf8427e,FA,0,1,08:51:51,08:51:51,
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,50102,45000,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:51:51,08:51:51,
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,50102,45000,51d65a60ad6e969f5ab3102b9a172c7f,A,1288,3,08:51:51,08:51:51,
08:51:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d7a73eb2fe51a8ca226691d3b527ad2b,PA,82,6,08:51:51,08:51:51,
08:51:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,6,08:51:51,08:51:51,SSH
08:51:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,50102,d41d8cd98f00b204e9800998ecf8427e,R,0,2,08:51:51,08:51:52,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d2127c06b8c7d58aa5508e030d6c6490,PA,42,1,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,1,08:52:49,08:52:49,SSH
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,1,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,1,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,a3c6ca6875082209aca729c95556e67f,PA,23,2,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,8fbbcb0fe0677f083d77bbe6703e1869,PA,476,2,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:52:49,08:52:49,SSH
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,53ef8b96cd263de8731214b5310eace0,PA,638,3,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,674ce6370265d254a28b71b15040ce61,PA,276,3,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,3,08:52:49,08:52:49,SSH
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,3,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,b2b94259c8931658b6e0678213b2407f,PA,361,4,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,21535a94f97765cc6f52d6728c8bda3a,PA,639,4,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,4,08:52:49,08:52:49,SSH
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,4,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,68fe0dbccc8b1b019950552f5acadea5,PA,639,5,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,4fd3901209ea393e0313a2c2946cf50b,PA,351,5,08:52:49,08:52:49,
08:52:49,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,5,08:52:49,08:52:49,SSH
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,f839592dfd1a4701914580f759fff231,PA,348,6,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,5,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,6,08:52:49,08:52:50,SSH
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,975a6ae7cfce47bbcfafc2b559e8af87,PA,639,6,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,6,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,5183d165df933adac1f286fb357aaecd,PA,353,7,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,4a866a2b40a9500e00ebddeee7c41ea5,PA,639,7,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,7,08:52:49,08:52:50,SSH
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,7,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,60644fa8ec5375317456e82fa0316412,PA,357,8,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,195af382fb19da8218f3b6a4bac5c475,PA,639,8,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,8,08:52:49,08:52:50,SSH
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,8,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,fd2703e37348f09fda33dc6d2341f584,PA,639,9,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,c15cd2da8ecaa9d3446787f95837e66f,PA,366,9,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,9,08:52:49,08:52:50,SSH
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,9,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,22aca586f58da63b8569a2f28de4b118,PA,639,10,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,c802ba206a7f6756d3cb8d5339227e86,PA,352,10,08:52:49,08:52:50,
08:52:50,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,10,08:52:49,08:52:50,SSH
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,10,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,0a852efc1faad8b7074fece8559139c4,PA,642,11,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,57e2bb121818c2a00109da894f838012,PA,361,11,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,11,08:52:49,08:52:51,SSH
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,11,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,f88bc8f312f6038dedd9e41bf1df0794,PA,643,12,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,e49ea9dbc07978f91d9ace3eae17aa14,PA,375,12,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,12,08:52:49,08:52:51,SSH
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,12,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,a222c5d125bc39e9bcafb9beafd6bae4,PA,643,13,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,010c66aaebbbd282853695d897b88ada,PA,379,13,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,13,08:52:49,08:52:51,SSH
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,13,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,f272d7f6ca8297da47d8cbf2e53c95f0,PA,643,14,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d9c51f3199a9f978c5c3fab87b4297f4,PA,359,14,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,14,08:52:49,08:52:51,SSH
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,14,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,5b62e84f6e3eefecd54b524a08e20a76,PA,348,15,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,3429e454c49573ee70d727dcb622fa1f,PA,643,15,08:52:49,08:52:51,
08:52:51,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,15,08:52:49,08:52:51,SSH
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,15,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,8a7722075959a77dde29e13e5dd277b3,PA,354,16,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,6337be5e68d678deb0e4151d6a693ee8,PA,643,16,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,16,08:52:49,08:52:52,SSH
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,16,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,eee39970c7af4226360bce122fb7b6be,PA,643,17,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,bfcd288f64fa6eb0e9fec652254b2e6a,PA,362,17,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,17,08:52:49,08:52:52,SSH
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,cd4c4b8d2935359390e4247151c6ee9e,PA,366,18,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,17,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,712b3d9b14e7647de86934749a7925a1,PA,803,18,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,18,08:52:49,08:52:52,SSH
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,175733aa7e6f58d2c5ba8bab1d304d60,PA,446,19,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,18,08:52:49,08:52:52,
08:52:52,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,0309041677ea64e0c5540e5a3e75c9a4,PA,643,19,08:52:49,08:52:52,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,19,08:52:49,08:52:53,SSH
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,19,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,359b3a4bf757dcb235951c5cc78cc188,PA,357,20,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,0bd6ac1f0c000eab00d082dd68b7597a,PA,483,20,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,20,08:52:49,08:52:53,SSH
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,20,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,8799e41eba15899f89c1327880a0caf7,PA,247,21,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,870b88cb09a983234a037d56aecc0d17,PA,643,21,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,21,08:52:49,08:52:53,SSH
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,21,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,45262d7d2012b142d58328d1e088bc6c,PA,364,22,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,7e636aa5002966efce887cf98afe1e7e,PA,643,22,08:52:49,08:52:53,
08:52:53,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,22,08:52:49,08:52:53,SSH
08:52:53,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,8f2c1aa7be3e4bf493d6e7cffe4de647,PA,343,23,08:52:49,08:52:53,
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,22,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,cdc047a6dec21194e8f912ee72564b25,PA,803,23,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,23,08:52:49,08:52:54,SSH
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,06d91861989116a1fe583c37c17a0cdd,PA,416,24,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,23,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,7eb5a5778cc18a99193ddb6fa6a4f3d8,PA,643,24,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,24,08:52:49,08:52:54,SSH
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,24,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,e30f38249f2f24babf1a96a95b4104b3,PA,483,25,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,8f002d4a4c8eb89bbbfb183d109dc6ce,PA,347,25,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,25,08:52:49,08:52:54,SSH
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,25,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,d673f137ac57ad197dd4ad0615faac5c,PA,643,26,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,d7d5e1340a01e583ada7e43c46f9560c,PA,284,26,08:52:49,08:52:54,
08:52:54,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,26,08:52:49,08:52:54,SSH
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,26,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,41c3c016b2a300f9b82c2299a8df8ad7,PA,643,27,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,67c78ddf236dd8756d9924e8c5907bef,PA,386,27,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,27,08:52:49,08:52:55,SSH
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,9cfafa8e5d998f3bf062e88dbd00d192,PA,375,28,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,28,08:52:49,08:52:55,SSH
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,27,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,a23d90bf0e07643bae48e5a8bc49873e,PA,963,28,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,a263cd0620693f3734350cab77b49044,PA,531,29,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,29,08:52:49,08:52:55,SSH
08:52:55,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,28,08:52:49,08:52:55,
08:52:55,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,42766941835a2f40afa1409b664aed07,PA,643,29,08:52:49,08:52:55,
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,29,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,f40304cb380cdddc6cde37ab9a20a376,PA,323,30,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,3e9d031e2a494ff58f4e62ecfaa5b211,PA,359,30,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,30,08:52:49,08:52:56,SSH
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,30,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,73f085c3a24267d4f3b6da59103e73e5,PA,193,31,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,b87fd6508dc619a47d2edf147b0982da,PA,643,31,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,31,08:52:49,08:52:56,SSH
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,31,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,afefcd1e03fb80a6b347786278ba5673,PA,358,32,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,63f8a55e14969e4a0fe831821d8391a9,PA,643,32,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,32,08:52:49,08:52:56,SSH
08:52:56,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,f2c819b4215ea92fdbf681f3ebe0b146,PA,324,33,08:52:49,08:52:56,
08:52:56,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,33,08:52:49,08:52:56,SSH
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,32,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,46d362372779f7bdc9fe372d181db97b,PA,963,33,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,acfac9d5fd7c18b7a6fb7d25f3dd4ceb,PA,538,34,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,34,08:52:49,08:52:57,SSH
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,33,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,ece5e008e91d3e3f36216e2906936414,PA,643,34,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,34,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,9f5315186d8e91df55eefb48142b68bc,PA,389,35,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,749272d42fddb6d6fa4f0a170dc36724,PA,323,35,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,35,08:52:49,08:52:57,SSH
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,35,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,3d75cbd0234d36099deaced45b284fca,PA,188,36,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,78502fed9c928caaa468e07faf0f122d,PA,643,36,08:52:49,08:52:57,
08:52:57,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,36,08:52:49,08:52:57,SSH
08:52:58,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,36,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,32714826e6f0b7a5682e323d76ca92e0,PA,643,37,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,47422e4c1b10ba3b5cbca659753f05da,PA,361,37,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,37,08:52:49,08:52:58,SSH
08:52:58,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,c6e0c6e864cb3057adee0b522ba2a45c,PA,362,38,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:52:49,08:52:58,SSH
08:52:58,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,37,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,ea7d59754dc09f3b7a4ec803c9a40e98,PA,963,38,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,efa0a478fc4f8b0cde7e1b30e1bd0d4f,PA,530,39,08:52:49,08:52:58,
08:52:58,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:52:49,08:52:58,SSH
08:52:59,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:52:49,08:52:59,
08:52:59,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,7563b78de4f59f6e0ddbb20453ea45c9,PA,344,40,08:52:49,08:52:59,
08:52:59,2024-02-22,TCP,192.168.137.161,51.20.255.233,56964,22,d41d8cd98f00b204e9800998ecf8427e,A,0,40,08:52:49,08:52:59,SSH
08:52:59,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,44c29edb103a2872f519ad0c9a0fdaaa,PA,1,39,08:52:49,08:52:59,
08:52:59,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,35796,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:52:49,08:52:59,
08:52:59,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,56964,c244428a411884b8b83f0131e307f4c0,PA,25,41,08:52:49,08:52:59,
08:52:59,2024-02-22,TCP,192.168.137.161,51.20.255.233,35796,45000,e00d2b62ab7cecc833402b18f0b29fec,PA,640,40,08:52:49,08:52:59,
